ID,Label
1883,butterfly
1884,butterfly
1885,butterfly
1886,butterfly
1887,butterfly
1888,butterfly
1889,butterfly
1890,butterfly
1891,butterfly
1892,butterfly
1893,butterfly
1894,butterfly
1895,butterfly
1896,butterfly
1897,butterfly
1898,fish
1899,butterfly
1900,butterfly
1901,butterfly
1902,butterfly
1903,butterfly
1904,butterfly
1905,butterfly
1906,butterfly
1907,butterfly
1908,butterfly
1909,butterfly
1910,butterfly
1911,butterfly
1912,butterfly
1913,butterfly
1914,butterfly
1915,butterfly
1916,butterfly
1917,butterfly
1918,butterfly
1919,butterfly
1920,butterfly
1921,butterfly
1922,butterfly
1923,butterfly
1924,butterfly
1925,butterfly
1926,butterfly
1927,butterfly
1928,butterfly
1929,butterfly
1930,butterfly
1931,butterfly
1932,butterfly
1933,butterfly
1934,butterfly
1935,butterfly
1936,butterfly
1937,butterfly
1938,butterfly
1939,butterfly
1940,butterfly
1941,butterfly
1942,butterfly
1943,butterfly
1944,butterfly
1945,butterfly
1946,butterfly
1947,butterfly
1948,butterfly
1949,butterfly
1950,butterfly
1951,butterfly
1952,butterfly
1953,butterfly
1954,butterfly
1955,butterfly
1956,butterfly
1957,butterfly
1958,butterfly
1959,butterfly
1960,butterfly
1961,butterfly
1962,butterfly
1963,butterfly
1964,butterfly
1965,butterfly
1966,butterfly
1967,butterfly
1968,butterfly
1969,butterfly
1970,butterfly
1971,butterfly
1972,butterfly
1973,butterfly
1974,butterfly
1975,butterfly
1976,butterfly
1977,butterfly
1978,butterfly
1979,butterfly
1980,butterfly
1981,butterfly
1982,butterfly
1983,butterfly
1984,butterfly
1985,butterfly
1986,butterfly
1987,butterfly
1988,butterfly
1989,butterfly
1990,butterfly
1991,butterfly
1992,butterfly
1993,butterfly
1994,butterfly
1995,butterfly
1996,butterfly
1997,butterfly
1998,butterfly
1999,butterfly
2000,butterfly
2001,butterfly
2002,butterfly
2003,butterfly
2004,butterfly
2005,butterfly
2006,butterfly
2007,butterfly
2008,butterfly
2009,butterfly
2010,butterfly
2011,butterfly
2012,butterfly
2013,butterfly
2014,fish
2015,butterfly
2016,butterfly
2017,butterfly
2018,butterfly
2019,butterfly
2020,butterfly
2021,butterfly
2022,butterfly
2023,butterfly
2024,butterfly
2025,butterfly
2026,butterfly
2027,butterfly
2028,butterfly
2029,butterfly
2030,butterfly
2031,butterfly
2032,butterfly
2033,butterfly
2034,butterfly
2035,butterfly
2036,butterfly
2037,butterfly
2038,butterfly
2039,butterfly
2040,butterfly
2041,butterfly
2042,butterfly
2043,butterfly
2044,butterfly
2045,butterfly
2046,butterfly
2047,butterfly
2048,butterfly
2049,butterfly
2050,butterfly
2051,butterfly
2052,butterfly
2053,butterfly
2054,butterfly
2055,butterfly
2056,butterfly
2057,butterfly
2058,butterfly
2059,butterfly
2060,butterfly
2061,butterfly
2062,butterfly
2063,butterfly
2064,butterfly
2065,butterfly
2066,butterfly
2067,butterfly
2068,butterfly
2069,butterfly
2070,butterfly
2071,butterfly
2072,butterfly
2073,butterfly
2074,butterfly
2075,butterfly
2076,butterfly
2077,butterfly
2078,fish
2079,butterfly
2080,butterfly
2081,butterfly
2082,butterfly
2083,butterfly
2084,spider
2085,fish
2086,butterfly
2087,butterfly
2088,butterfly
2089,butterfly
2090,butterfly
2091,butterfly
2092,butterfly
2093,butterfly
2094,butterfly
2095,butterfly
2096,butterfly
2097,butterfly
2098,butterfly
2099,butterfly
2100,butterfly
2101,butterfly
2102,butterfly
2103,butterfly
2104,butterfly
2105,butterfly
2106,butterfly
2107,butterfly
2108,butterfly
2109,butterfly
2110,butterfly
2111,butterfly
2112,butterfly
2113,butterfly
2114,butterfly
2115,butterfly
2116,butterfly
2117,butterfly
2118,butterfly
2119,butterfly
2120,butterfly
2121,butterfly
2122,butterfly
2123,butterfly
2124,butterfly
2125,butterfly
2126,butterfly
2127,butterfly
2128,butterfly
2129,butterfly
2130,butterfly
2131,butterfly
2132,butterfly
2133,butterfly
2134,butterfly
2135,butterfly
2136,butterfly
2137,butterfly
2138,butterfly
2139,butterfly
2140,butterfly
2141,butterfly
2142,butterfly
2143,butterfly
2144,butterfly
2145,butterfly
2146,butterfly
2147,butterfly
2148,butterfly
2149,butterfly
2150,butterfly
2151,butterfly
2152,butterfly
2153,butterfly
2154,butterfly
2155,butterfly
2156,butterfly
2157,butterfly
2158,butterfly
2159,butterfly
2160,butterfly
2161,butterfly
2162,butterfly
2163,spider
2164,butterfly
2165,butterfly
2166,butterfly
2167,butterfly
2168,butterfly
2169,butterfly
2170,butterfly
2171,butterfly
2172,butterfly
2173,butterfly
2174,butterfly
2175,butterfly
2176,butterfly
2177,fish
2178,butterfly
2179,butterfly
2180,butterfly
2181,butterfly
2182,butterfly
2183,butterfly
2184,butterfly
2185,butterfly
2186,butterfly
2187,butterfly
2188,butterfly
2189,butterfly
2190,butterfly
2191,butterfly
2192,butterfly
2193,butterfly
2194,butterfly
2195,butterfly
2196,butterfly
2197,butterfly
2198,butterfly
2199,butterfly
2200,butterfly
2201,butterfly
2202,butterfly
2203,butterfly
2204,butterfly
2205,butterfly
2206,butterfly
2207,butterfly
2208,butterfly
2209,butterfly
2210,butterfly
2211,butterfly
2212,butterfly
2213,butterfly
2214,butterfly
2215,butterfly
2216,butterfly
2217,butterfly
2218,butterfly
2219,butterfly
2220,butterfly
2221,butterfly
2222,butterfly
2223,butterfly
2224,butterfly
2225,butterfly
2226,butterfly
2227,butterfly
2228,butterfly
2229,butterfly
2230,butterfly
2231,butterfly
2232,fish
2233,butterfly
2234,butterfly
2235,butterfly
2236,butterfly
2237,butterfly
2238,butterfly
2239,butterfly
2240,butterfly
2241,butterfly
2242,butterfly
2243,butterfly
2244,fish
2245,butterfly
2246,butterfly
2247,butterfly
2248,butterfly
2249,butterfly
2250,butterfly
2251,butterfly
2252,butterfly
2253,fish
2254,butterfly
2255,butterfly
2256,butterfly
2257,butterfly
2258,butterfly
2259,butterfly
2260,butterfly
2261,butterfly
2262,spider
2263,spider
2264,butterfly
2265,butterfly
2266,butterfly
2267,butterfly
2268,butterfly
2269,butterfly
2270,butterfly
2271,butterfly
2272,butterfly
2273,butterfly
2274,butterfly
2275,butterfly
2276,butterfly
2277,butterfly
2278,butterfly
2279,butterfly
2280,butterfly
2281,butterfly
2282,butterfly
2283,butterfly
2284,fish
2285,butterfly
2286,butterfly
2287,butterfly
2288,butterfly
2289,butterfly
2290,butterfly
2291,butterfly
2292,butterfly
2293,butterfly
2294,butterfly
2295,butterfly
2296,butterfly
2297,butterfly
2298,butterfly
2299,butterfly
2300,butterfly
2301,butterfly
2302,butterfly
2303,butterfly
2304,butterfly
2305,butterfly
2306,butterfly
2307,butterfly
2308,butterfly
2309,butterfly
2310,butterfly
2311,butterfly
2312,butterfly
2313,butterfly
2314,butterfly
2315,butterfly
2316,butterfly
2317,butterfly
2318,butterfly
2319,butterfly
2320,butterfly
2321,butterfly
2322,butterfly
2323,butterfly
2324,butterfly
2325,butterfly
2326,butterfly
2327,butterfly
2328,butterfly
2329,butterfly
2330,butterfly
2331,butterfly
2332,butterfly
2333,butterfly
2334,butterfly
2335,butterfly
2336,butterfly
2337,butterfly
2338,butterfly
2339,butterfly
2340,butterfly
2341,butterfly
2342,butterfly
2343,butterfly
2344,butterfly
2345,butterfly
2346,butterfly
2347,butterfly
2348,butterfly
2349,butterfly
2350,butterfly
2351,butterfly
2352,butterfly
2353,butterfly
2354,butterfly
2355,butterfly
2356,butterfly
2357,butterfly
2358,butterfly
2359,butterfly
2360,fish
2361,butterfly
2362,butterfly
2363,butterfly
2364,butterfly
2365,butterfly
2366,butterfly
2367,butterfly
2368,butterfly
2369,butterfly
2370,butterfly
2371,butterfly
2372,butterfly
2373,butterfly
2374,butterfly
2375,fish
2376,butterfly
2377,butterfly
2378,butterfly
2379,butterfly
2380,butterfly
2381,butterfly
2382,butterfly
2383,butterfly
2384,butterfly
2385,butterfly
2386,butterfly
2387,butterfly
2388,butterfly
2389,butterfly
2390,butterfly
2391,butterfly
2392,butterfly
2393,butterfly
2394,butterfly
2395,butterfly
2396,butterfly
2397,butterfly
2398,butterfly
2399,butterfly
2400,butterfly
2401,butterfly
2402,butterfly
2403,butterfly
2404,butterfly
2405,butterfly
2406,butterfly
2407,butterfly
2408,butterfly
2409,butterfly
2410,butterfly
2411,butterfly
2412,butterfly
2413,butterfly
2414,butterfly
2415,butterfly
2416,butterfly
2417,butterfly
2418,butterfly
2419,butterfly
2420,butterfly
2421,butterfly
2422,butterfly
2423,butterfly
2424,butterfly
2425,butterfly
2426,butterfly
2427,butterfly
2428,butterfly
2429,butterfly
2430,butterfly
2431,butterfly
2432,butterfly
2433,butterfly
2434,butterfly
2435,butterfly
2436,butterfly
2437,butterfly
2438,butterfly
2439,butterfly
2440,butterfly
2441,butterfly
2442,butterfly
2443,butterfly
2444,butterfly
2445,butterfly
2446,butterfly
2447,butterfly
2448,butterfly
2449,butterfly
2450,butterfly
2451,butterfly
2452,butterfly
2453,butterfly
2454,butterfly
2455,butterfly
2456,butterfly
2457,butterfly
2458,fish
2459,butterfly
2460,butterfly
2461,butterfly
2462,butterfly
2463,butterfly
2464,butterfly
2465,butterfly
2466,spider
2467,butterfly
2468,butterfly
2469,butterfly
2470,butterfly
2471,butterfly
2472,butterfly
2473,butterfly
2474,butterfly
2475,butterfly
2476,butterfly
2477,butterfly
2478,butterfly
2479,butterfly
2480,butterfly
2481,butterfly
2482,butterfly
2483,butterfly
2484,butterfly
2485,butterfly
2486,butterfly
2487,spider
2488,butterfly
2489,butterfly
2490,butterfly
2491,butterfly
2492,butterfly
2493,butterfly
2494,fish
2495,butterfly
2496,butterfly
2497,butterfly
2498,butterfly
2499,butterfly
2500,butterfly
2501,butterfly
2502,butterfly
2503,butterfly
2504,butterfly
2505,butterfly
2506,butterfly
2507,butterfly
2508,butterfly
2509,butterfly
2510,butterfly
2511,butterfly
2512,butterfly
2513,butterfly
2514,butterfly
2515,butterfly
2516,butterfly
2517,butterfly
2518,butterfly
2519,butterfly
2520,butterfly
2521,butterfly
2522,butterfly
2523,butterfly
2524,butterfly
2525,butterfly
2526,butterfly
2527,spider
2528,butterfly
2529,butterfly
2530,butterfly
2531,butterfly
2532,butterfly
2533,butterfly
2534,butterfly
2535,spider
2536,butterfly
2537,butterfly
2538,butterfly
2539,butterfly
2540,butterfly
2541,butterfly
2542,butterfly
2543,butterfly
2544,butterfly
2545,butterfly
2546,butterfly
2547,butterfly
2548,butterfly
2549,butterfly
2550,butterfly
2551,butterfly
2552,butterfly
2553,butterfly
2554,butterfly
2555,butterfly
2556,butterfly
2557,butterfly
2558,butterfly
2559,butterfly
2560,butterfly
2561,butterfly
2562,butterfly
2563,butterfly
2564,butterfly
2565,butterfly
2566,butterfly
2567,butterfly
2568,butterfly
2569,spider
2570,butterfly
2571,butterfly
2572,butterfly
2573,butterfly
2574,butterfly
2575,butterfly
2576,butterfly
2577,butterfly
2578,butterfly
2579,butterfly
2580,butterfly
2581,butterfly
2582,butterfly
2583,butterfly
2584,butterfly
2585,butterfly
2586,butterfly
2587,butterfly
2588,butterfly
2589,butterfly
2590,butterfly
2591,butterfly
2592,butterfly
2593,butterfly
2594,butterfly
2595,butterfly
2596,butterfly
2597,butterfly
2598,butterfly
2599,butterfly
2600,butterfly
2601,butterfly
2602,butterfly
2603,butterfly
2604,butterfly
2605,butterfly
2606,butterfly
2607,butterfly
2608,butterfly
2609,butterfly
2610,butterfly
2611,butterfly
2612,butterfly
2613,butterfly
2614,butterfly
2615,butterfly
2616,butterfly
2617,butterfly
2618,butterfly
2619,butterfly
2620,butterfly
2621,butterfly
2622,butterfly
2623,butterfly
2624,butterfly
2625,butterfly
2626,butterfly
2627,butterfly
2628,butterfly
2629,butterfly
2630,butterfly
2631,butterfly
2632,butterfly
2633,butterfly
2634,butterfly
2635,butterfly
2636,butterfly
2637,butterfly
2638,butterfly
2639,butterfly
2640,fish
2641,butterfly
2642,butterfly
2643,butterfly
2644,spider
2645,butterfly
2646,butterfly
2647,butterfly
2648,butterfly
2649,butterfly
2650,butterfly
2651,butterfly
2652,butterfly
2653,butterfly
2654,butterfly
2655,butterfly
2656,butterfly
2657,butterfly
2658,butterfly
2659,butterfly
2660,butterfly
2661,butterfly
2662,butterfly
2663,butterfly
2664,butterfly
2665,butterfly
2666,butterfly
2667,butterfly
2668,butterfly
2669,butterfly
2670,butterfly
2671,butterfly
2672,butterfly
2673,butterfly
2674,butterfly
2675,butterfly
2676,butterfly
2677,butterfly
2678,butterfly
2679,butterfly
2680,butterfly
2681,butterfly
2682,butterfly
2683,butterfly
2684,butterfly
2685,butterfly
2686,butterfly
2687,butterfly
2688,butterfly
2689,butterfly
2690,butterfly
2691,butterfly
2692,butterfly
2693,butterfly
2694,butterfly
2695,butterfly
2696,butterfly
2697,butterfly
2698,butterfly
2699,butterfly
2700,butterfly
2701,butterfly
2702,butterfly
2703,butterfly
2704,butterfly
2705,butterfly
2706,butterfly
2707,butterfly
2708,butterfly
2709,butterfly
2710,butterfly
2711,butterfly
2712,butterfly
2713,butterfly
2714,butterfly
2715,butterfly
2716,butterfly
2717,butterfly
2718,butterfly
2719,fish
2720,butterfly
2721,butterfly
2722,butterfly
2723,butterfly
2724,butterfly
2725,butterfly
2726,butterfly
2727,butterfly
2728,butterfly
2729,butterfly
2730,butterfly
2731,butterfly
2732,butterfly
2733,fish
2734,fish
2735,butterfly
2736,butterfly
2737,butterfly
2738,butterfly
2739,butterfly
2740,butterfly
2741,butterfly
2742,butterfly
2743,butterfly
2744,butterfly
2745,butterfly
2746,butterfly
2747,butterfly
2748,butterfly
2749,butterfly
2750,butterfly
2751,butterfly
2752,butterfly
2753,butterfly
2754,butterfly
2755,butterfly
2756,butterfly
2757,butterfly
2758,butterfly
2759,butterfly
2760,butterfly
2761,butterfly
2762,butterfly
2763,butterfly
2764,butterfly
2765,butterfly
2766,butterfly
2767,butterfly
2768,butterfly
2769,butterfly
2770,butterfly
2771,butterfly
2772,spider
2773,butterfly
2774,butterfly
2775,butterfly
2776,butterfly
2777,butterfly
2778,butterfly
2779,butterfly
2780,butterfly
2781,butterfly
2782,butterfly
2783,butterfly
2784,butterfly
2785,butterfly
2786,butterfly
2787,butterfly
2788,butterfly
2789,butterfly
2790,butterfly
2791,butterfly
2792,butterfly
2793,butterfly
2794,butterfly
2795,butterfly
2796,butterfly
2797,butterfly
2798,butterfly
2799,butterfly
2800,butterfly
2801,butterfly
2802,butterfly
2803,butterfly
2804,butterfly
2805,butterfly
2806,butterfly
2807,butterfly
2808,butterfly
2809,butterfly
2810,butterfly
2811,butterfly
2812,butterfly
2813,butterfly
2814,butterfly
2815,butterfly
2816,butterfly
2817,butterfly
2818,butterfly
2819,butterfly
2820,butterfly
2821,butterfly
2822,butterfly
2823,butterfly
2824,butterfly
2825,butterfly
2826,butterfly
2827,butterfly
2828,butterfly
2829,butterfly
2830,butterfly
2831,butterfly
2832,butterfly
2833,fish
2834,butterfly
2835,butterfly
2836,butterfly
2837,butterfly
2838,butterfly
2839,butterfly
2840,butterfly
2841,butterfly
2842,butterfly
2843,butterfly
2844,butterfly
2845,butterfly
2846,butterfly
2847,butterfly
2848,butterfly
2849,fish
2850,butterfly
2851,butterfly
2852,butterfly
2853,butterfly
2854,butterfly
2855,butterfly
2856,butterfly
2857,butterfly
2858,butterfly
2859,butterfly
2860,fish
2861,butterfly
2862,butterfly
2863,butterfly
2864,butterfly
2865,butterfly
2866,butterfly
2867,butterfly
2868,butterfly
2869,butterfly
2870,butterfly
2871,butterfly
2872,butterfly
2873,butterfly
2874,butterfly
2875,butterfly
2876,butterfly
2877,butterfly
2878,butterfly
2879,butterfly
2880,butterfly
2881,butterfly
2882,butterfly
2883,butterfly
2884,butterfly
2885,butterfly
2886,butterfly
2887,butterfly
2888,butterfly
2889,butterfly
2890,butterfly
2891,butterfly
2892,butterfly
2893,butterfly
2894,butterfly
2895,butterfly
2896,butterfly
2897,butterfly
2898,butterfly
2899,butterfly
2900,butterfly
2901,butterfly
2902,butterfly
2903,butterfly
2904,butterfly
2905,butterfly
2906,butterfly
2907,butterfly
2908,butterfly
2909,butterfly
2910,butterfly
2911,butterfly
2912,butterfly
2913,butterfly
2914,butterfly
2915,butterfly
2916,butterfly
2917,butterfly
2918,butterfly
2919,butterfly
2920,butterfly
2921,butterfly
2922,butterfly
2923,butterfly
2924,butterfly
2925,butterfly
2926,butterfly
2927,butterfly
2928,butterfly
2929,butterfly
2930,butterfly
2931,butterfly
2932,butterfly
2933,butterfly
2934,butterfly
2935,spider
2936,butterfly
2937,butterfly
2938,butterfly
2939,butterfly
2940,butterfly
2941,butterfly
2942,butterfly
2943,butterfly
2944,butterfly
2945,butterfly
2946,butterfly
2947,butterfly
2948,butterfly
2949,butterfly
2950,butterfly
2951,butterfly
2952,butterfly
2953,butterfly
2954,butterfly
2955,butterfly
2956,butterfly
2957,butterfly
2958,butterfly
2959,butterfly
2960,butterfly
2961,butterfly
2962,butterfly
2963,butterfly
2964,butterfly
2965,butterfly
2966,butterfly
2967,butterfly
2968,butterfly
2969,butterfly
2970,butterfly
2971,butterfly
2972,butterfly
2973,butterfly
2974,butterfly
2975,butterfly
2976,butterfly
2977,butterfly
2978,butterfly
2979,butterfly
2980,butterfly
2981,butterfly
2982,butterfly
2983,butterfly
2984,butterfly
2985,butterfly
2986,butterfly
2987,butterfly
2988,butterfly
2989,butterfly
2990,butterfly
2991,butterfly
2992,butterfly
2993,butterfly
2994,butterfly
2995,butterfly
2996,butterfly
2997,butterfly
2998,butterfly
2999,butterfly
3000,butterfly
3001,butterfly
3002,butterfly
3003,butterfly
3004,butterfly
3005,butterfly
3006,butterfly
3007,butterfly
3008,butterfly
3009,butterfly
3010,butterfly
3011,butterfly
3012,butterfly
3013,butterfly
3014,butterfly
3015,butterfly
3016,butterfly
3017,butterfly
3018,butterfly
3019,butterfly
3020,butterfly
3021,butterfly
3022,butterfly
3023,butterfly
3024,butterfly
3025,butterfly
3026,butterfly
3027,butterfly
3028,butterfly
3029,butterfly
3030,butterfly
3031,butterfly
3032,butterfly
3033,fish
3034,butterfly
3035,butterfly
3036,butterfly
3037,butterfly
3038,butterfly
3039,butterfly
3040,butterfly
3041,spider
3042,butterfly
3043,butterfly
3044,butterfly
3045,butterfly
3046,butterfly
3047,butterfly
3048,butterfly
3049,butterfly
3050,butterfly
3051,butterfly
3052,butterfly
3053,butterfly
3054,butterfly
3055,butterfly
3056,butterfly
3057,butterfly
3058,butterfly
3059,butterfly
3060,butterfly
3061,butterfly
3062,butterfly
3063,butterfly
3064,butterfly
3065,butterfly
3066,butterfly
3067,butterfly
3068,butterfly
3069,butterfly
3070,fish
3071,butterfly
3072,butterfly
3073,butterfly
3074,butterfly
3075,butterfly
3076,butterfly
3077,butterfly
3078,butterfly
3079,butterfly
3080,butterfly
3081,butterfly
3082,butterfly
3083,butterfly
3084,butterfly
3085,butterfly
3086,butterfly
3087,butterfly
3088,butterfly
3089,butterfly
3090,butterfly
3091,butterfly
3092,butterfly
3093,butterfly
3094,butterfly
